,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
822,07.36.08,36,5G,-67,-7,-5.0,14,-57,34491,106,D
823,07.36.09,36,5G,-67,-7,-5.0,14,-57,32941,94,D
824,07.36.10,50,5G,-67,-7,-5.0,14,-57,32941,94,D
825,07.36.10,50,5G,-73,-7,10.0,13,-54,31650,93,D
826,07.36.11,50,5G,-73,-7,10.0,14,-56,33995,101,D
827,07.36.12,50,5G,-68,-8,12.0,9,-59,32916,93,D
828,07.36.14,50,5G,-68,-8,12.0,9,-59,22169,72,D
829,07.36.15,50,5G,-72,-8,-3.0,9,-59,18131,64,D
830,07.36.16,50,5G,-72,-8,-3.0,9,-59,31603,90,D
831,07.36.17,56,5G,-74,-9,4.0,12,-64,19145,60,D
832,07.36.17,56,5G,-74,-9,4.0,12,-64,19145,60,D
833,07.36.18,56,5G,-74,-9,4.0,12,-64,2,2,D
834,07.36.18,56,5G,-74,-9,4.0,10,-62,2,2,D
835,07.36.19,56,LTE,-73,-7,1.0,10,-62,11806,178,D
836,07.36.20,56,LTE,-73,-7,1.0,13,-60,6647,98,D
837,07.36.21,56,LTE,-77,-10,4.0,13,-60,10166,153,D
838,07.36.22,56,LTE,-77,-10,4.0,13,-60,8539,117,D
839,07.36.24,56,LTE,-79,-13,4.0,10,-62,7980,126,D
840,07.36.25,56,LTE,-79,-13,4.0,10,-62,11067,161,D
841,07.36.26,56,LTE,-77,-9,6.0,9,-60,11496,138,D
842,07.36.27,56,LTE,-77,-9,6.0,9,-60,16953,191,D
843,07.36.28,56,LTE,-78,-14,4.0,9,-60,31768,362,D
844,07.36.29,56,LTE,-78,-14,4.0,9,-60,25956,287,D
845,07.36.30,56,LTE,-78,-13,7.0,9,-60,26101,307,D
848,07.36.32,56,LTE,-78,-9,12.0,9,-60,1485,43,D
849,07.36.34,56,LTE,-78,-9,12.0,9,-60,11333,205,D
850,07.36.35,56,LTE,-78,-9,8.0,9,-60,16313,180,D
851,07.36.36,56,LTE,-78,-9,8.0,9,-60,44759,398,D
852,07.36.37,56,LTE,-78,-11,8.0,9,-60,55717,450,D
853,07.36.38,56,LTE,-78,-11,8.0,9,-60,56143,732,D
854,07.36.39,56,LTE,-78,-13,9.0,9,-60,44356,334,D
855,07.36.40,56,LTE,-78,-13,9.0,9,-60,29571,283,D
856,07.36.41,56,LTE,-76,-12,8.0,9,-60,25199,278,D
857,07.36.42,56,LTE,-76,-12,8.0,9,-60,26890,465,D
858,07.36.43,56,LTE,-76,-12,11.0,9,-60,41256,404,D
859,07.36.45,56,LTE,-76,-12,11.0,9,-60,31348,308,D
860,07.36.45,26,LTE,-76,-12,11.0,9,-60,31348,308,D
861,07.36.46,26,LTE,-77,-11,8.0,7,-62,1,2,D
862,07.36.46,26,LTE,-77,-11,8.0,7,-62,1,2,D
863,07.36.47,26,LTE,-77,-11,8.0,7,-62,4992,138,D
864,07.36.48,26,LTE,-79,-11,-6.0,7,-62,6811,128,D
865,07.36.49,26,LTE,-79,-11,-6.0,7,-62,10827,141,D
866,07.36.50,26,LTE,-77,-11,3.0,8,-60,9501,147,D
867,07.36.51,26,LTE,-77,-11,3.0,12,-62,17758,202,D
868,07.36.52,26,LTE,-79,-11,6.0,12,-62,38235,411,D
869,07.36.53,26,LTE,-79,-11,6.0,12,-62,30052,391,D
870,07.36.55,26,LTE,-80,-12,5.0,12,-62,27118,342,D
871,07.36.56,26,LTE,-80,-12,5.0,9,-64,19184,257,D
872,07.36.57,26,LTE,-80,-12,6.0,9,-64,28714,292,D
873,07.36.59,26,LTE,-81,-12,4.0,9,-64,6841,118,D
874,07.36.59,2,LTE,-81,-12,4.0,9,-64,6841,118,D
875,07.37.00,2,LTE,-81,-12,4.0,9,-64,6841,118,D
876,07.37.00,2,LTE,-81,-12,4.0,9,-64,4,6,D
877,07.37.01,2,LTE,-80,-9,4.0,9,-64,9365,209,D
878,07.37.02,2,LTE,-80,-9,4.0,9,-64,9905,144,D
879,07.37.03,2,LTE,-80,-10,5.0,9,-64,10205,142,D
880,07.37.04,2,LTE,-80,-10,5.0,9,-64,10303,159,D
881,07.37.06,2,LTE,-81,-11,6.0,9,-64,11006,127,D
882,07.37.07,2,LTE,-81,-11,6.0,9,-64,10240,144,D
883,07.37.08,2,LTE,-81,-12,5.0,9,-64,8055,107,D
884,07.37.09,2,LTE,-81,-12,5.0,9,-64,7673,95,D
885,07.37.10,2,LTE,-80,-12,7.0,9,-64,9528,121,D
886,07.37.11,2,LTE,-80,-12,7.0,9,-64,6976,108,D
887,07.37.12,2,5G,-79,-15,-10.0,9,-64,3770,63,D
890,07.37.14,2,5G,-84,-14,-6.0,15,-72,10575,152,D
891,07.37.16,2,5G,-84,-14,-6.0,8,-64,9593,155,D
892,07.37.17,2,LTE,-81,-11,1.0,9,-66,9635,154,D
893,07.37.18,2,LTE,-81,-11,1.0,12,-62,19611,268,D
894,07.37.19,2,LTE,-79,-13,4.0,10,-58,13857,184,D
895,07.37.20,2,LTE,-79,-13,4.0,10,-58,17935,251,D
896,07.37.21,2,LTE,-76,-13,6.0,15,-56,30485,308,D
897,07.37.22,35,LTE,-76,-13,6.0,12,-51,30485,308,D
898,07.37.22,35,LTE,-76,-13,6.0,12,-51,45477,774,D
899,07.37.23,35,LTE,-75,-12,11.0,12,-58,28480,304,D
900,07.37.24,35,LTE,-75,-12,11.0,12,-58,25467,325,D
901,07.37.25,35,LTE,-75,-13,6.0,8,-60,25938,314,D
902,07.37.27,35,LTE,-75,-13,6.0,12,-57,10304,205,D
903,07.37.28,35,LTE,-75,-13,6.0,12,-57,10304,205,D
904,07.37.28,35,LTE,-74,-9,0.0,12,-57,3,3,D
905,07.37.29,35,LTE,-74,-9,0.0,11,-50,9890,213,D
906,07.37.30,35,LTE,-67,-8,6.0,11,-50,11970,125,D
907,07.37.31,35,LTE,-67,-8,6.0,11,-50,10800,119,D
908,07.37.32,42,LTE,-67,-8,6.0,12,-52,10800,119,D
909,07.37.32,42,LTE,-68,-10,9.0,12,-52,12163,105,D
910,07.37.33,42,LTE,-68,-10,9.0,13,-58,10603,134,D
911,07.37.34,42,LTE,-75,-9,12.0,9,-62,25678,281,D
912,07.37.35,42,LTE,-75,-9,12.0,8,-64,19512,219,D
913,07.37.37,42,LTE,-84,-15,2.0,6,-67,2368,38,D
914,07.37.38,42,LTE,-84,-15,2.0,6,-64,767,19,D
915,07.37.39,42,LTE,-70,-10,14.0,10,-53,9668,101,D
916,07.37.40,42,LTE,-70,-10,14.0,7,-50,19073,238,D
919,07.37.42,42,LTE,-66,-9,5.0,7,-50,3084,92,D
920,07.37.43,42,LTE,-66,-10,5.0,7,-50,10728,160,D
921,07.37.44,42,LTE,-66,-10,5.0,7,-50,11122,121,D
922,07.37.45,42,LTE,-67,-9,9.0,7,-50,11920,129,D
923,07.37.46,42,LTE,-67,-9,9.0,7,-50,11813,114,D
924,07.37.48,42,LTE,-66,-7,15.0,7,-50,11937,124,D
925,07.37.49,42,LTE,-66,-7,15.0,7,-50,11373,141,D
926,07.37.50,42,LTE,-67,-9,13.0,7,-50,11415,112,D
927,07.37.51,42,LTE,-67,-9,13.0,7,-50,11998,113,D
928,07.37.52,42,LTE,-67,-11,14.0,7,-50,25438,169,D
929,07.37.54,42,LTE,-67,-10,16.0,7,-50,14212,160,D
930,07.37.55,42,LTE,-67,-10,16.0,7,-50,2,2,D
931,07.37.55,42,LTE,-67,-10,16.0,7,-50,2,2,D
932,07.37.56,42,LTE,-67,-7,12.0,7,-50,8283,180,D
933,07.37.58,42,LTE,-67,-7,12.0,7,-50,12522,106,D
934,07.37.59,42,LTE,-66,-8,16.0,7,-50,11953,104,D
935,07.38.00,42,LTE,-66,-8,16.0,7,-50,12102,129,D
936,07.38.01,42,LTE,-66,-8,15.0,7,-50,10169,135,D
937,07.38.02,42,LTE,-66,-8,15.0,7,-50,7989,106,D
938,07.38.02,24,LTE,-66,-8,15.0,7,-50,7989,106,D
939,07.38.03,24,LTE,-68,-13,8.0,7,-50,12628,100,D
940,07.38.04,24,LTE,-68,-13,8.0,7,-50,10760,129,D
941,07.38.05,24,LTE,-66,-10,12.0,7,-50,12339,133,D
942,07.38.06,24,LTE,-66,-10,12.0,7,-50,12767,140,D
943,07.38.08,24,LTE,-68,-8,13.0,7,-50,10392,120,D
946,07.38.10,24,LTE,-74,-7,8.0,15,-56,1456,58,D
947,07.38.11,24,LTE,-74,-7,8.0,12,-53,8340,173,D
948,07.38.12,46,LTE,-70,-13,5.0,12,-53,7448,152,D
949,07.38.12,46,LTE,-70,-13,5.0,12,-53,7448,152,D
950,07.38.13,46,LTE,-70,-13,5.0,12,-49,8436,127,D
951,07.38.14,46,LTE,-66,-13,3.0,9,-55,9609,137,D
952,07.38.15,46,LTE,-66,-13,3.0,9,-55,7880,101,D
953,07.38.16,46,5G,-65,-12,0.0,11,-65,2996,35,D
954,07.38.18,46,5G,-65,-12,0.0,6,-53,7802,70,D
955,07.38.19,46,LTE,-70,-11,-1.0,6,-53,6466,90,D
956,07.38.20,46,LTE,-70,-11,-1.0,11,-55,9821,133,D
957,07.38.22,26,LTE,-72,-9,5.0,12,-52,10378,136,D
958,07.38.22,26,LTE,-72,-9,5.0,12,-52,2440,41,D
959,07.38.23,26,LTE,-72,-9,5.0,11,-54,2,3,D
960,07.38.23,26,LTE,-72,-8,15.0,11,-54,2,3,D
961,07.38.24,26,LTE,-72,-8,15.0,9,-57,9457,214,D
962,07.38.25,26,LTE,-73,-10,11.0,9,-57,29555,308,D
963,07.38.27,26,LTE,-73,-10,11.0,8,-59,28323,301,D
964,07.38.28,26,LTE,-74,-13,5.0,7,-57,24682,316,D
965,07.38.29,26,LTE,-74,-13,5.0,7,-57,40721,395,D
966,07.38.30,26,LTE,-72,-12,9.0,9,-55,37563,417,D
967,07.38.31,26,LTE,-72,-12,9.0,9,-55,21926,286,D
968,07.38.32,26,LTE,-72,-13,7.0,9,-55,14962,180,D
969,07.38.33,26,LTE,-72,-13,7.0,9,-55,16047,196,D
970,07.38.36,26,LTE,-72,-12,10.0,9,-55,15551,204,D
971,07.38.37,26,LTE,-72,-6,12.0,9,-55,1,1,D
972,07.38.37,26,LTE,-72,-6,12.0,9,-55,1,1,D
973,07.38.38,26,LTE,-72,-6,12.0,9,-55,6095,165,D
974,07.38.39,26,LTE,-72,-9,12.0,9,-55,11445,130,D
975,07.38.40,26,LTE,-72,-9,12.0,9,-55,11376,131,D
976,07.38.41,26,LTE,-71,-10,11.0,9,-55,11103,143,D
977,07.38.42,26,LTE,-71,-10,11.0,9,-55,10627,143,D
978,07.38.44,26,LTE,-71,-9,10.0,9,-55,10675,141,D
979,07.38.45,26,LTE,-71,-9,10.0,9,-55,11427,131,D
980,07.38.46,26,LTE,-72,-11,12.0,9,-55,10568,137,D
981,07.38.47,26,LTE,-72,-11,12.0,9,-55,11428,118,D
982,07.38.48,26,LTE,-72,-11,12.0,9,-55,10353,121,D
985,07.38.51,26,LTE,-72,-7,13.0,9,-55,888,28,D
986,07.38.53,26,LTE,-73,-8,8.0,9,-55,11230,185,D
987,07.38.54,26,LTE,-73,-8,8.0,9,-55,18181,232,D
988,07.38.55,26,LTE,-73,-12,6.0,9,-55,17956,212,D
989,07.38.56,26,LTE,-73,-12,6.0,9,-55,24961,271,D
990,07.38.57,26,LTE,-73,-13,8.0,9,-55,18889,260,D
991,07.38.58,26,LTE,-73,-13,8.0,9,-55,25631,295,D
992,07.38.59,26,LTE,-72,-12,10.0,9,-55,43076,796,D
993,07.39.00,26,LTE,-72,-12,10.0,9,-55,44801,585,D
994,07.39.02,26,LTE,-73,-12,13.0,9,-59,32095,381,D
995,07.39.04,26,LTE,-74,-11,11.0,11,-57,18211,212,D
996,07.39.05,26,LTE,-74,-11,11.0,11,-57,2,2,D
997,07.39.05,26,LTE,-74,-11,11.0,11,-57,2,2,D
998,07.39.06,26,LTE,-73,-7,14.0,11,-57,7848,184,D
999,07.39.07,26,LTE,-73,-7,14.0,11,-57,12489,138,D
1000,07.39.08,26,LTE,-74,-9,13.0,11,-57,25574,304,D
1001,07.39.09,26,LTE,-74,-9,13.0,11,-57,37458,408,D
1002,07.39.11,26,LTE,-73,-12,11.0,11,-57,20787,292,D
1003,07.39.12,26,LTE,-73,-12,11.0,11,-57,34137,286,D
1004,07.39.13,26,LTE,-73,-12,13.0,11,-57,34621,675,D
1005,07.39.14,26,LTE,-73,-12,13.0,11,-57,38107,363,D
1006,07.39.15,26,LTE,-73,-12,12.0,11,-57,41372,379,D
1007,07.39.16,26,LTE,-73,-12,12.0,11,-57,47516,603,D
1008,07.39.17,26,LTE,-73,-12,14.0,10,-60,35591,412,D
1009,07.39.18,26,LTE,-73,-12,14.0,10,-60,1,1,D
1010,07.39.19,26,LTE,-73,-12,14.0,10,-60,1,1,D
1011,07.39.20,26,LTE,-75,-7,12.0,10,-58,3388,94,D
1012,07.39.21,26,LTE,-75,-7,12.0,10,-61,9843,159,D
1013,07.39.22,26,LTE,-78,-10,9.0,10,-61,14670,232,D
1014,07.39.23,26,LTE,-78,-10,9.0,10,-61,22716,281,D
1015,07.39.24,26,LTE,-78,-12,3.0,7,-66,6685,109,D
1016,07.39.25,26,LTE,-78,-12,3.0,6,-60,4725,79,D
1017,07.39.26,26,5G,-77,-14,-9.0,9,-64,1793,74,D
1018,07.39.28,26,5G,-77,-14,-9.0,9,-64,19514,168,D
1019,07.39.29,26,5G,-72,-10,15.0,9,-64,34156,207,D
1020,07.39.30,26,5G,-72,-10,15.0,8,-66,42406,220,D
1021,07.39.30,22,5G,-72,-10,15.0,8,-66,42406,220,D
1022,07.39.32,22,5G,-81,-15,1.0,11,-64,4657,22,D
1023,07.39.33,22,5G,-81,-15,1.0,5,-66,4657,22,D
1024,07.39.33,22,5G,-73,-14,0.0,5,-66,4152,62,D
1025,07.39.34,22,5G,-73,-14,0.0,14,-62,24415,141,D
1026,07.39.35,22,5G,-73,-11,13.0,14,-62,26719,99,D
1027,07.39.37,22,5G,-73,-11,13.0,14,-62,148771,321,D
1028,07.39.38,22,5G,-77,-10,6.0,13,-66,199452,276,D
1029,07.39.39,22,5G,-77,-10,6.0,6,-69,183442,223,D
1030,07.39.40,22,5G,-76,-11,-6.0,6,-65,164615,206,D
1031,07.39.41,22,5G,-76,-11,-6.0,6,-65,168964,216,D
1032,07.39.42,22,5G,-77,-15,-5.0,9,-70,158351,198,D
1033,07.39.43,22,5G,-77,-15,-5.0,9,-66,167795,238,D
1034,07.39.44,28,5G,-77,-15,-5.0,9,-66,167795,238,D
1035,07.39.44,28,5G,-78,-12,2.0,9,-66,153261,215,D
1036,07.39.45,28,5G,-78,-12,2.0,9,-66,83377,139,D
1037,07.39.46,28,5G,-73,-9,-9.0,9,-66,2,1,D
1038,07.39.47,28,5G,-73,-9,-9.0,9,-66,2,1,D
1039,07.39.48,28,5G,-73,-9,-9.0,9,-64,10271,162,D
1040,07.39.49,28,5G,-70,-14,9.0,14,-66,19597,82,D
1041,07.39.50,28,5G,-70,-14,9.0,14,-66,21434,85,D
1042,07.39.51,28,5G,-71,-17,10.0,14,-66,20377,85,D
1043,07.39.52,28,5G,-71,-17,10.0,12,-71,21209,79,D
1044,07.39.53,28,5G,-76,-11,5.0,12,-71,20433,76,D
1045,07.39.54,28,5G,-76,-11,5.0,12,-71,21807,81,D
1046,07.39.56,28,LTE,-75,-15,-15.0,6,-58,2501,58,D
1047,07.39.57,28,LTE,-75,-15,-15.0,6,-58,6340,96,D
1048,07.39.58,28,LTE,-74,-16,-5.0,6,-58,8044,117,D
1049,07.39.59,28,LTE,-74,-16,-5.0,6,-58,6846,105,D
1052,07.40.01,28,LTE,-76,-14,0.0,6,-58,1410,55,D
1053,07.40.02,28,LTE,-76,-15,-2.0,6,-58,5486,152,D
1054,07.40.03,28,LTE,-76,-15,-2.0,6,-58,3425,54,D
1055,07.40.05,28,5G,-73,-14,0.0,6,-58,3551,59,D
1056,07.40.06,28,5G,-73,-14,0.0,13,-66,13269,64,D
1057,07.40.07,28,5G,-76,-15,-4.0,13,-66,18676,71,D
1058,07.40.08,28,5G,-76,-15,-4.0,13,-66,19142,80,D
1059,07.40.09,28,5G,-74,-13,4.0,6,-69,19065,72,D
1060,07.40.10,28,5G,-74,-13,4.0,6,-69,12717,79,D
1061,07.40.11,28,5G,-75,-12,1.0,12,-52,1441,20,D
1083,07.40.35,14,LTE,-80,-9,-1.0,9,-53,1626,56,D
1084,07.40.36,14,5G,-74,-11,10.0,9,-53,5372,109,D
1085,07.40.37,34,5G,-74,-11,10.0,9,-53,5372,109,D
1086,07.40.37,34,5G,-74,-11,10.0,6,-64,2387,17,D
1087,07.40.39,34,5G,-80,-13,-8.0,6,-64,22,1,D
1088,07.40.40,34,5G,-80,-13,-8.0,14,-56,3258,45,D
1089,07.40.41,34,5G,-76,-10,3.0,14,-56,10327,73,D
1090,07.40.42,34,5G,-76,-10,3.0,14,-56,15668,97,D
1091,07.40.43,34,5G,-75,-10,4.0,8,-54,17634,108,D
1094,07.40.45,34,5G,-71,-9,0.0,14,-53,7372,118,D
1095,07.40.47,34,5G,-71,-9,0.0,14,-53,33998,95,D
1096,07.40.48,34,5G,-73,-11,9.0,14,-53,33347,86,D
1097,07.40.48,31,5G,-73,-11,9.0,14,-53,33347,86,D
1098,07.40.49,31,5G,-73,-11,9.0,14,-56,32964,91,D
1099,07.40.50,31,5G,-69,-9,-4.0,14,-56,33551,104,D
1100,07.40.51,31,5G,-69,-9,-4.0,14,-56,33993,94,D
1101,07.40.52,31,5G,-70,-9,10.0,14,-60,34250,88,D
1102,07.40.53,31,5G,-70,-9,10.0,12,-57,8055,121,D
1103,07.40.55,31,5G,-74,-15,2.0,12,-54,11407,94,D
1104,07.40.56,31,5G,-74,-15,2.0,12,-54,9861,98,D
1105,07.40.58,31,5G,-71,-16,9.0,12,-54,629,11,D
1106,07.40.59,31,5G,-71,-16,9.0,12,-54,629,11,D
1107,07.40.59,31,5G,-71,-14,12.0,12,-54,423,15,D
1108,07.41.00,31,5G,-71,-14,12.0,12,-54,9623,192,D
1109,07.41.01,31,5G,-71,-14,10.0,12,-54,11058,96,D
1110,07.41.02,31,5G,-71,-14,10.0,12,-54,11835,133,D
1111,07.41.03,31,5G,-71,-13,11.0,12,-54,5607,41,D
1112,07.41.05,31,5G,-71,-13,11.0,10,-73,17091,74,D
1113,07.41.06,31,5G,-71,-11,11.0,10,-73,19287,67,D
1114,07.41.07,31,5G,-71,-11,11.0,10,-73,20198,76,D
1115,07.41.08,31,5G,-71,-13,10.0,10,-73,20854,78,D
1116,07.41.09,31,5G,-71,-13,10.0,10,-73,19799,77,D
1117,07.41.10,31,5G,-71,-11,15.0,10,-73,20734,87,D
1118,07.41.11,31,5G,-71,-11,15.0,10,-73,12014,54,D
1119,07.41.12,31,5G,-71,-10,13.0,10,-73,2,1,D
1120,07.41.13,31,5G,-71,-10,13.0,13,-76,2,1,D
1121,07.41.14,31,5G,-71,-10,13.0,13,-76,14408,203,D
1122,07.41.15,31,5G,-73,-11,2.0,6,-79,17298,63,D
1123,07.41.16,31,5G,-73,-11,2.0,11,-59,2572,36,D
1124,07.41.17,31,5G,-69,-10,9.0,14,-61,11,0,D
1125,07.41.18,31,5G,-69,-10,9.0,14,-61,7950,42,D
1126,07.41.19,31,5G,-67,-11,3.0,14,-58,17870,72,D
1127,07.41.20,31,5G,-67,-11,3.0,5,-62,19711,87,D
1128,07.41.21,31,5G,-80,-15,-7.0,5,-62,10162,76,D
1129,07.41.23,31,5G,-80,-15,-7.0,9,-64,17016,91,D
1130,07.41.24,31,5G,-82,-13,-3.0,9,-64,19496,77,D
1131,07.41.24,27,5G,-82,-13,-3.0,11,-68,19496,77,D
1132,07.41.25,27,5G,-82,-13,-3.0,8,-66,19574,76,D
1135,07.41.27,27,5G,-81,-12,-7.0,8,-66,8230,134,D
1136,07.41.28,27,5G,-78,-12,-2.0,8,-66,6142,102,D
1137,07.41.29,27,5G,-78,-12,-2.0,14,-61,6643,86,D
1138,07.41.30,27,5G,-78,-18,0.0,14,-61,9929,104,D
1139,07.41.32,27,5G,-78,-18,0.0,14,-61,6746,90,D
1140,07.41.33,27,5G,-78,-17,1.0,14,-61,10425,129,D
1141,07.41.34,27,5G,-78,-17,1.0,14,-56,9681,112,D
1142,07.41.35,27,5G,-73,-16,4.0,14,-60,9274,124,D
1143,07.41.36,27,5G,-73,-16,4.0,12,-63,7884,109,D
1144,07.41.37,27,5G,-71,-15,-8.0,9,-56,4615,71,D
1145,07.41.38,27,5G,-71,-15,-8.0,9,-65,3223,50,D
1146,07.41.39,27,5G,-76,-8,3.0,9,-65,2427,20,D
1147,07.41.40,27,5G,-76,-8,3.0,9,-65,2,3,D
1148,07.41.40,27,5G,-76,-8,3.0,9,-65,2,3,D
1149,07.41.42,27,5G,-77,-8,-3.0,9,-65,13405,220,D
1150,07.41.43,27,5G,-77,-8,-3.0,9,-65,20054,76,D
1151,07.41.44,27,5G,-73,-8,9.0,7,-67,19717,79,D
1152,07.41.45,27,5G,-73,-8,9.0,13,-64,18851,87,D
1153,07.41.46,27,5G,-74,-7,13.0,13,-64,19824,84,D
1154,07.41.47,27,5G,-74,-7,13.0,12,-66,67529,199,D
1155,07.41.48,27,5G,-74,-10,-3.0,12,-66,85368,195,D
1156,07.41.50,27,5G,-74,-10,-3.0,11,-63,85775,204,D
1157,07.41.51,27,5G,-75,-6,9.0,11,-63,227515,318,D
1158,07.41.53,27,5G,-75,-7,9.0,6,-65,219704,199,D
1161,07.41.55,27,5G,-74,-7,4.0,6,-65,15386,217,D
1162,07.41.56,27,5G,-74,-7,4.0,6,-65,155525,387,D
1163,07.41.57,27,5G,-74,-11,3.0,6,-65,342720,453,D
1164,07.41.58,27,5G,-74,-11,3.0,6,-65,418552,315,D
1165,07.41.59,27,5G,-74,-11,2.0,6,-65,319806,261,D
1166,07.42.00,27,5G,-74,-11,2.0,6,-65,360059,253,D
1167,07.42.02,27,5G,-75,-10,3.0,6,-65,371493,299,D
1168,07.42.03,27,5G,-75,-10,3.0,6,-65,391567,286,D
1169,07.42.04,27,5G,-74,-11,10.0,6,-65,410941,312,D
1170,07.42.05,27,5G,-74,-11,10.0,12,-63,362584,280,D
1171,07.42.06,27,5G,-75,-10,6.0,12,-63,370029,291,D
1172,07.42.07,3,5G,-75,-10,6.0,12,-63,145828,105,D
1173,07.42.08,3,5G,-76,-10,6.0,12,-63,2,2,D
1174,07.42.08,3,5G,-76,-10,6.0,12,-63,2,2,D
1175,07.42.09,3,5G,-76,-10,6.0,12,-63,22419,207,D
1176,07.42.10,3,5G,-81,-9,2.0,14,-65,33394,85,D
1177,07.42.11,3,5G,-81,-9,2.0,14,-65,78186,96,D
1178,07.42.13,3,5G,-76,-10,5.0,14,-67,119446,196,D
1179,07.42.14,3,5G,-76,-10,5.0,14,-67,163551,208,D
1180,07.42.15,3,5G,-86,-11,3.0,14,-67,161593,260,D
1181,07.42.16,3,5G,-86,-11,3.0,14,-69,165929,245,D
1182,07.42.17,3,5G,-76,-17,0.0,6,-59,32950,62,D
1183,07.42.18,3,5G,-76,-17,0.0,12,-68,7369,67,D
1184,07.42.19,3,5G,-83,-13,5.0,15,-63,2356,43,D
1185,07.42.21,3,5G,-83,-13,5.0,14,-66,2414,22,D
1186,07.42.22,3,5G,-88,-13,2.0,12,-68,1,1,D
1187,07.42.22,3,5G,-88,-13,2.0,12,-68,1,1,D
1188,07.42.23,3,5G,-88,-13,2.0,12,-68,8498,147,D
1189,07.42.24,3,5G,-92,-14,1.0,12,-68,18227,102,D
1190,07.42.25,30,5G,-92,-14,1.0,7,-71,18227,102,D
1191,07.42.25,30,5G,-92,-14,1.0,7,-71,16045,84,D
1192,07.42.26,30,5G,-90,-13,0.0,7,-71,17642,102,D
1193,07.42.27,30,5G,-90,-13,0.0,7,-69,19672,86,D
1194,07.42.28,30,5G,-91,-15,-3.0,7,-69,28948,119,D
1195,07.42.30,30,5G,-91,-15,-3.0,7,-69,81572,227,D
1196,07.42.31,30,5G,-87,-14,-9.0,7,-69,87332,246,D
1197,07.42.32,30,5G,-87,-14,-9.0,7,-69,93907,162,D
1198,07.42.33,30,5G,-87,-11,-4.0,7,-69,96269,175,D
1199,07.42.34,30,5G,-87,-11,-4.0,10,-66,85046,152,D
1202,07.42.36,30,5G,-90,-11,2.0,10,-66,8490,147,D
1203,07.42.37,26,5G,-90,-11,2.0,10,-66,8490,147,D
1204,07.42.38,26,5G,-88,-12,-3.0,10,-66,58961,163,D
1205,07.42.39,26,5G,-88,-12,-3.0,10,-66,220201,251,D
1206,07.42.40,26,5G,-81,-9,6.0,10,-66,223028,211,D
1207,07.42.41,26,5G,-81,-9,6.0,10,-69,182030,200,D
1208,07.42.42,26,5G,-81,-10,8.0,10,-69,246726,272,D
1209,07.42.43,26,5G,-81,-10,8.0,13,-67,275160,256,D
1210,07.42.44,26,5G,-87,-18,-3.0,13,-67,170784,197,D
1211,07.42.45,26,5G,-87,-18,-3.0,6,-69,55023,143,D
1212,07.42.46,26,5G,-81,-14,-1.0,6,-69,10712,255,D
1213,07.42.47,26,5G,-81,-14,-1.0,6,-67,13114,157,D
1214,07.42.49,26,5G,-80,-18,-6.0,6,-67,3008,105,D
1215,07.42.50,26,5G,-80,-18,-6.0,6,-67,3008,105,D
1216,07.42.50,26,5G,-80,-18,-6.0,6,-67,2,3,D
1217,07.42.51,26,5G,-86,-12,-2.0,6,-69,11681,213,D
1218,07.42.52,26,5G,-86,-12,-2.0,14,-66,8571,113,D
1219,07.42.53,26,5G,-86,-15,-4.0,14,-66,5709,80,D
1220,07.42.54,26,5G,-86,-15,-4.0,6,-68,4805,69,D
1221,07.42.55,26,LTE,-91,-14,-3.0,8,-74,7699,116,D
1222,07.42.57,26,LTE,-91,-14,-3.0,9,-71,8359,125,D
1223,07.42.58,26,LTE,-88,-13,-4.0,9,-71,8435,136,D
1224,07.42.59,26,LTE,-88,-13,-4.0,9,-71,8015,114,D
1225,07.43.00,26,LTE,-89,-13,-4.0,9,-71,8159,119,D
1226,07.43.01,26,LTE,-89,-13,-4.0,9,-71,8498,127,D
1227,07.43.02,26,LTE,-88,-14,-4.0,9,-71,6222,106,D
1228,07.43.03,26,LTE,-88,-14,-4.0,9,-71,2,2,D
1229,07.43.04,26,LTE,-88,-14,-4.0,9,-71,2,2,D
1230,07.43.04,26,LTE,-88,-14,-5.0,9,-71,2368,77,D
1231,07.43.05,26,LTE,-88,-14,-5.0,9,-71,7982,150,D
1232,07.43.07,26,LTE,-84,-11,-2.0,11,-67,10214,139,D
1233,07.43.08,26,LTE,-84,-11,-2.0,8,-70,8999,141,D
1234,07.43.09,26,5G,-87,-14,-10.0,8,-70,5387,82,D
1235,07.43.10,26,5G,-87,-14,-10.0,14,-65,7379,103,D
1236,07.43.11,26,5G,-79,-14,0.0,6,-62,8768,100,D
1237,07.43.12,26,5G,-79,-14,0.0,7,-59,9684,111,D
1238,07.43.13,16,5G,-79,-14,0.0,9,-62,9684,111,D
1239,07.43.13,16,5G,-79,-11,3.0,9,-62,9717,100,D
1240,07.43.14,16,5G,-79,-11,3.0,10,-58,11091,132,D
1241,07.43.15,16,5G,-74,-11,6.0,10,-58,11522,131,D
1242,07.43.16,16,5G,-74,-11,6.0,10,-58,3509,38,D
1243,07.43.17,16,5G,-74,-11,6.0,14,-55,3509,38,D
1244,07.43.18,16,5G,-81,-9,4.0,14,-55,2,3,D
1245,07.43.19,16,5G,-81,-9,4.0,9,-62,9113,189,D
1246,07.43.20,16,5G,-79,-11,8.0,9,-62,8482,111,D
1247,07.43.21,16,5G,-79,-11,8.0,12,-66,8532,108,D
